date,Item Id,TARGET
2024-07-01,B09KDTS4DC,3
2024-07-02,B09KDTS4DC,3
2024-07-03,B09KDTS4DC,3
2024-07-04,B09KDTS4DC,3
2024-07-05,B09KDTS4DC,4
2024-07-06,B09KDTS4DC,4
2024-07-07,B09KDTS4DC,4
2024-07-08,B09KDTS4DC,4
2024-07-09,B09KDTS4DC,4
2024-07-10,B09KDTS4DC,4
2024-07-11,B09KDTS4DC,4
2024-07-15,B09KDTS4DC,4
2024-07-16,B09KDTS4DC,4
2024-07-17,B09KDTS4DC,4
2024-07-18,B09KDTS4DC,4
2024-07-01,B09MR2MLZH,3
2024-07-02,B09MR2MLZH,2
2024-07-03,B09MR2MLZH,3
2024-07-04,B09MR2MLZH,3
2024-07-05,B09MR2MLZH,3
2024-07-06,B09MR2MLZH,3
2024-07-07,B09MR2MLZH,3
2024-07-09,B09MR2MLZH,3
2024-07-10,B09MR2MLZH,3
2024-07-11,B09MR2MLZH,3
2024-07-14,B09MR2MLZH,3
2024-07-15,B09MR2MLZH,4
2024-07-16,B09MR2MLZH,4
2024-07-17,B09MR2MLZH,4
2024-07-18,B09MR2MLZH,4
2024-07-01,B09KSYL73R,15
2024-07-02,B09KSYL73R,15
2024-07-03,B09KSYL73R,15
2024-07-04,B09KSYL73R,15
2024-07-05,B09KSYL73R,15
2024-07-06,B09KSYL73R,15
2024-07-07,B09KSYL73R,15
2024-07-08,B09KSYL73R,15
2024-07-09,B09KSYL73R,15
2024-07-10,B09KSYL73R,15
2024-07-11,B09KSYL73R,15
2024-07-12,B09KSYL73R,15
2024-07-13,B09KSYL73R,15
2024-07-14,B09KSYL73R,15
2024-07-15,B09KSYL73R,15
2024-07-01,B09KT5HMNY,0
2024-07-02,B09KT5HMNY,0
2024-07-03,B09KT5HMNY,0
2024-07-04,B09KT5HMNY,0
2024-07-05,B09KT5HMNY,0
2024-07-06,B09KT5HMNY,0
2024-07-07,B09KT5HMNY,0
2024-07-08,B09KT5HMNY,0
2024-07-09,B09KT5HMNY,0
2024-07-10,B09KT5HMNY,0
2024-07-11,B09KT5HMNY,0
2024-07-15,B09KT5HMNY,0
2024-07-16,B09KT5HMNY,0
2024-07-17,B09KT5HMNY,0
2024-07-18,B09KT5HMNY,0
2024-07-01,B09KTF8ZDQ,1
2024-07-02,B09KTF8ZDQ,1
2024-07-03,B09KTF8ZDQ,1
2024-07-04,B09KTF8ZDQ,1
2024-07-05,B09KTF8ZDQ,1
2024-07-06,B09KTF8ZDQ,1
2024-07-07,B09KTF8ZDQ,1
2024-07-08,B09KTF8ZDQ,1
2024-07-09,B09KTF8ZDQ,1
2024-07-10,B09KTF8ZDQ,1
2024-07-11,B09KTF8ZDQ,1
2024-07-12,B09KTF8ZDQ,1
2024-07-13,B09KTF8ZDQ,1
2024-07-14,B09KTF8ZDQ,1
2024-07-15,B09KTF8ZDQ,1
2024-07-01,B09KTJRHC7,76
2024-07-02,B09KTJRHC7,76
2024-07-03,B09KTJRHC7,76
2024-07-04,B09KTJRHC7,76
2024-07-05,B09KTJRHC7,76
2024-07-06,B09KTJRHC7,76
2024-07-07,B09KTJRHC7,76
2024-07-08,B09KTJRHC7,76
2024-07-09,B09KTJRHC7,76
2024-07-10,B09KTJRHC7,76
2024-07-11,B09KTJRHC7,76
2024-07-12,B09KTJRHC7,76
2024-07-13,B09KTJRHC7,76
2024-07-14,B09KTJRHC7,76
2024-07-15,B09KTJRHC7,76
2024-07-01,B09KTMKDKJ,44
2024-07-02,B09KTMKDKJ,71
2024-07-03,B09KTMKDKJ,91
2024-07-04,B09KTMKDKJ,105
2024-07-05,B09KTMKDKJ,116
2024-07-06,B09KTMKDKJ,125
2024-07-07,B09KTMKDKJ,131
2024-07-08,B09KTMKDKJ,135
2024-07-09,B09KTMKDKJ,139
2024-07-10,B09KTMKDKJ,141
2024-07-11,B09KTMKDKJ,143
2024-07-12,B09KTMKDKJ,144
2024-07-13,B09KTMKDKJ,145
2024-07-14,B09KTMKDKJ,146
2024-07-15,B09KTMKDKJ,147
2024-07-01,B09KTMLQ1N,103
2024-07-02,B09KTMLQ1N,88
2024-07-03,B09KTMLQ1N,84
2024-07-04,B09KTMLQ1N,76
2024-07-05,B09KTMLQ1N,74
2024-07-06,B09KTMLQ1N,69
2024-07-07,B09KTMLQ1N,68
2024-07-08,B09KTMLQ1N,64
2024-07-09,B09KTMLQ1N,63
2024-07-10,B09KTMLQ1N,60
2024-07-11,B09KTMLQ1N,58
2024-07-12,B09KTMLQ1N,56
2024-07-13,B09KTMLQ1N,54
2024-07-14,B09KTMLQ1N,52
2024-07-15,B09KTMLQ1N,51
2024-07-01,B09MR5WS3Y,1
2024-07-02,B09MR5WS3Y,0
2024-07-03,B09MR5WS3Y,0
2024-07-04,B09MR5WS3Y,0
2024-07-05,B09MR5WS3Y,0
2024-07-06,B09MR5WS3Y,0
2024-07-07,B09MR5WS3Y,0
2024-07-08,B09MR5WS3Y,0
2024-07-09,B09MR5WS3Y,0
2024-07-10,B09MR5WS3Y,0
2024-07-11,B09MR5WS3Y,0
2024-07-12,B09MR5WS3Y,0
2024-07-13,B09MR5WS3Y,0
2024-07-14,B09MR5WS3Y,0
2024-07-15,B09MR5WS3Y,0
2024-07-01,B09KSXP3HN,27
2024-07-02,B09KSXP3HN,27
2024-07-03,B09KSXP3HN,27
2024-07-04,B09KSXP3HN,27
2024-07-05,B09KSXP3HN,27
2024-07-06,B09KSXP3HN,27
2024-07-07,B09KSXP3HN,27
2024-07-08,B09KSXP3HN,27
2024-07-09,B09KSXP3HN,27
2024-07-10,B09KSXP3HN,27
2024-07-11,B09KSXP3HN,27
2024-07-12,B09KSXP3HN,27
2024-07-13,B09KSXP3HN,27
2024-07-14,B09KSXP3HN,27
2024-07-15,B09KSXP3HN,27
2024-07-01,B09MR3XT5G,51
2024-07-02,B09MR3XT5G,51
2024-07-03,B09MR3XT5G,52
2024-07-04,B09MR3XT5G,52
2024-07-05,B09MR3XT5G,53
2024-07-06,B09MR3XT5G,52
2024-07-07,B09MR3XT5G,52
2024-07-08,B09MR3XT5G,52
2024-07-09,B09MR3XT5G,52
2024-07-10,B09MR3XT5G,52
2024-07-11,B09MR3XT5G,52
2024-07-12,B09MR3XT5G,52
2024-07-13,B09MR3XT5G,52
2024-07-14,B09MR3XT5G,52
2024-07-15,B09MR3XT5G,52
2024-07-01,B09MR3Y296,23
2024-07-02,B09MR3Y296,31
2024-07-03,B09MR3Y296,36
2024-07-04,B09MR3Y296,45
2024-07-05,B09MR3Y296,49
2024-07-06,B09MR3Y296,53
2024-07-07,B09MR3Y296,56
2024-07-08,B09MR3Y296,58
2024-07-09,B09MR3Y296,60
2024-07-10,B09MR3Y296,62
2024-07-11,B09MR3Y296,63
2024-07-12,B09MR3Y296,64
2024-07-13,B09MR3Y296,65
2024-07-14,B09MR3Y296,66
2024-07-15,B09MR3Y296,66
2024-07-01,B09MR4B13C,47
2024-07-02,B09MR4B13C,58
2024-07-03,B09MR4B13C,64
2024-07-04,B09MR4B13C,71
2024-07-05,B09MR4B13C,77
2024-07-06,B09MR4B13C,82
2024-07-07,B09MR4B13C,86
2024-07-08,B09MR4B13C,90
2024-07-09,B09MR4B13C,93
2024-07-10,B09MR4B13C,95
2024-07-11,B09MR4B13C,98
2024-07-12,B09MR4B13C,99
2024-07-13,B09MR4B13C,101
2024-07-14,B09MR4B13C,102
2024-07-15,B09MR4B13C,103
2024-07-01,B09MR4G722,9
2024-07-02,B09MR4G722,7
2024-07-03,B09MR4G722,8
2024-07-04,B09MR4G722,8
2024-07-05,B09MR4G722,8
2024-07-06,B09MR4G722,8
2024-07-07,B09MR4G722,8
2024-07-08,B09MR4G722,8
2024-07-09,B09MR4G722,8
2024-07-10,B09MR4G722,8
2024-07-11,B09MR4G722,8
2024-07-15,B09MR4G722,8
2024-07-16,B09MR4G722,8
2024-07-17,B09MR4G722,8
2024-07-18,B09MR4G722,8
2024-07-01,B09MR4Z3H8,5
2024-07-02,B09MR4Z3H8,5
2024-07-03,B09MR4Z3H8,5
2024-07-04,B09MR4Z3H8,5
2024-07-05,B09MR4Z3H8,5
2024-07-06,B09MR4Z3H8,5
2024-07-07,B09MR4Z3H8,5
2024-07-08,B09MR4Z3H8,5
2024-07-09,B09MR4Z3H8,5
2024-07-10,B09MR4Z3H8,5
2024-07-11,B09MR4Z3H8,5
2024-07-12,B09MR4Z3H8,5
2024-07-13,B09MR4Z3H8,5
2024-07-14,B09MR4Z3H8,5
2024-07-15,B09MR4Z3H8,5
2024-07-03,B09MR5Q6HJ,0
2024-07-04,B09MR5Q6HJ,1
2024-07-05,B09MR5Q6HJ,1
2024-07-06,B09MR5Q6HJ,1
2024-07-07,B09MR5Q6HJ,1
2024-07-08,B09MR5Q6HJ,1
2024-07-20,B09MR5Q6HJ,1
2024-07-21,B09MR5Q6HJ,1
2024-07-22,B09MR5Q6HJ,1
2024-07-23,B09MR5Q6HJ,1
2024-07-01,B09MR2FY5D,12
2024-07-02,B09MR2FY5D,7
2024-07-03,B09MR2FY5D,10
2024-07-04,B09MR2FY5D,10
2024-07-05,B09MR2FY5D,10
2024-07-06,B09MR2FY5D,10
2024-07-07,B09MR2FY5D,10
2024-07-08,B09MR2FY5D,10
2024-07-09,B09MR2FY5D,10
2024-07-10,B09MR2FY5D,10
2024-07-11,B09MR2FY5D,10
2024-07-12,B09MR2FY5D,10
2024-07-13,B09MR2FY5D,10
2024-07-14,B09MR2FY5D,10
2024-07-15,B09MR2FY5D,10
2024-07-01,B09KDR64LT,0
2024-07-02,B09KDR64LT,0
2024-07-03,B09KDR64LT,0
2024-07-04,B09KDR64LT,0
2024-07-05,B09KDR64LT,0
2024-07-06,B09KDR64LT,0
2024-07-07,B09KDR64LT,0
2024-07-08,B09KDR64LT,0
2024-07-09,B09KDR64LT,0
2024-07-10,B09KDR64LT,0
2024-07-11,B09KDR64LT,0
2024-07-12,B09KDR64LT,0
2024-07-13,B09KDR64LT,0
2024-07-14,B09KDR64LT,0
2024-07-15,B09KDR64LT,0
2024-07-01,B09KDN7PYR,0
2024-07-02,B09KDN7PYR,0
2024-07-03,B09KDN7PYR,1
2024-07-04,B09KDN7PYR,1
2024-07-05,B09KDN7PYR,1
2024-07-06,B09KDN7PYR,1
2024-07-07,B09KDN7PYR,1
2024-07-08,B09KDN7PYR,1
2024-07-09,B09KDN7PYR,1
2024-07-10,B09KDN7PYR,1
2024-07-11,B09KDN7PYR,1
2024-07-12,B09KDN7PYR,1
2024-07-13,B09KDN7PYR,1
2024-07-14,B09KDN7PYR,2
2024-07-15,B09KDN7PYR,2
2024-07-01,B09KDVXTP4,0
2024-07-02,B09KDVXTP4,0
2024-07-03,B09KDVXTP4,0
2024-07-04,B09KDVXTP4,0
2024-07-05,B09KDVXTP4,0
2024-07-06,B09KDVXTP4,0
2024-07-07,B09KDVXTP4,0
2024-07-08,B09KDVXTP4,0
2024-07-09,B09KDVXTP4,0
2024-07-10,B09KDVXTP4,0
2024-07-11,B09KDVXTP4,0
2024-07-12,B09KDVXTP4,0
2024-07-13,B09KDVXTP4,0
2024-07-15,B09KDVXTP4,0
2024-07-16,B09KDVXTP4,0
2024-07-01,B09KDXJJ6W,1
2024-07-02,B09KDXJJ6W,0
2024-07-03,B09KDXJJ6W,0
2024-07-04,B09KDXJJ6W,1
2024-07-05,B09KDXJJ6W,1
2024-07-06,B09KDXJJ6W,1
2024-07-07,B09KDXJJ6W,0
2024-07-08,B09KDXJJ6W,1
2024-07-09,B09KDXJJ6W,1
2024-07-10,B09KDXJJ6W,1
2024-07-11,B09KDXJJ6W,1
2024-07-12,B09KDXJJ6W,1
2024-07-13,B09KDXJJ6W,1
2024-07-14,B09KDXJJ6W,1
2024-07-15,B09KDXJJ6W,1
2024-07-01,B09KDPXYG3,0
2024-07-02,B09KDPXYG3,0
2024-07-03,B09KDPXYG3,0
2024-07-04,B09KDPXYG3,0
2024-07-05,B09KDPXYG3,0
2024-07-06,B09KDPXYG3,0
2024-07-07,B09KDPXYG3,0
2024-07-08,B09KDPXYG3,0
2024-07-10,B09KDPXYG3,0
2024-07-11,B09KDPXYG3,0
2024-07-12,B09KDPXYG3,0
2024-07-14,B09KDPXYG3,0
2024-07-15,B09KDPXYG3,0
2024-07-16,B09KDPXYG3,0
2024-07-17,B09KDPXYG3,0
2024-07-01,B09KDNYCYR,1
2024-07-02,B09KDNYCYR,1
2024-07-03,B09KDNYCYR,1
2024-07-04,B09KDNYCYR,2
2024-07-05,B09KDNYCYR,2
2024-07-06,B09KDNYCYR,2
2024-07-07,B09KDNYCYR,2
2024-07-08,B09KDNYCYR,2
2024-07-09,B09KDNYCYR,2
2024-07-10,B09KDNYCYR,3
2024-07-11,B09KDNYCYR,3
2024-07-12,B09KDNYCYR,3
2024-07-16,B09KDNYCYR,3
2024-07-17,B09KDNYCYR,3
2024-07-18,B09KDNYCYR,3
2024-07-01,B09KTFXX6L,5
2024-07-02,B09KTFXX6L,5
2024-07-03,B09KTFXX6L,4
2024-07-04,B09KTFXX6L,4
2024-07-05,B09KTFXX6L,4
2024-07-06,B09KTFXX6L,4
2024-07-07,B09KTFXX6L,4
2024-07-08,B09KTFXX6L,4
2024-07-09,B09KTFXX6L,4
2024-07-10,B09KTFXX6L,4
2024-07-11,B09KTFXX6L,4
2024-07-12,B09KTFXX6L,4
2024-07-13,B09KTFXX6L,4
2024-07-14,B09KTFXX6L,4
2024-07-15,B09KTFXX6L,4
2024-07-01,B09X1F1L26,14
2024-07-02,B09X1F1L26,15
2024-07-03,B09X1F1L26,13
2024-07-04,B09X1F1L26,14
2024-07-05,B09X1F1L26,12
2024-07-06,B09X1F1L26,12
2024-07-07,B09X1F1L26,11
2024-07-08,B09X1F1L26,11
2024-07-09,B09X1F1L26,10
2024-07-10,B09X1F1L26,10
2024-07-11,B09X1F1L26,9
2024-07-12,B09X1F1L26,9
2024-07-13,B09X1F1L26,9
2024-07-14,B09X1F1L26,9
2024-07-15,B09X1F1L26,8
2024-07-01,B09MR4Z3H9,3
2024-07-02,B09MR4Z3H9,3
2024-07-03,B09MR4Z3H9,3
2024-07-04,B09MR4Z3H9,3
2024-07-05,B09MR4Z3H9,3
2024-07-06,B09MR4Z3H9,3
2024-07-07,B09MR4Z3H9,3
2024-07-08,B09MR4Z3H9,3
2024-07-09,B09MR4Z3H9,3
2024-07-10,B09MR4Z3H9,3
2024-07-11,B09MR4Z3H9,3
2024-07-12,B09MR4Z3H9,3
2024-07-13,B09MR4Z3H9,3
2024-07-14,B09MR4Z3H9,3
2024-07-15,B09MR4Z3H9,3
2024-07-01,B09X1HV1NL,1
2024-07-02,B09X1HV1NL,1
2024-07-03,B09X1HV1NL,1
2024-07-04,B09X1HV1NL,1
2024-07-05,B09X1HV1NL,1
2024-07-06,B09X1HV1NL,1
2024-07-07,B09X1HV1NL,1
2024-07-08,B09X1HV1NL,1
2024-07-09,B09X1HV1NL,1
2024-07-10,B09X1HV1NL,1
2024-07-11,B09X1HV1NL,1
2024-07-12,B09X1HV1NL,1
2024-07-13,B09X1HV1NL,1
2024-07-14,B09X1HV1NL,1
2024-07-15,B09X1HV1NL,1
2024-07-01,B09X1JTK49,1
2024-07-02,B09X1JTK49,1
2024-07-03,B09X1JTK49,1
2024-07-04,B09X1JTK49,1
2024-07-05,B09X1JTK49,1
2024-07-06,B09X1JTK49,1
2024-07-07,B09X1JTK49,1
2024-07-08,B09X1JTK49,1
2024-07-09,B09X1JTK49,1
2024-07-10,B09X1JTK49,1
2024-07-11,B09X1JTK49,1
2024-07-12,B09X1JTK49,1
2024-07-13,B09X1JTK49,1
2024-07-14,B09X1JTK49,1
2024-07-15,B09X1JTK49,1
2024-07-01,B09MR36MLJ,1
2024-07-02,B09MR36MLJ,1
2024-07-03,B09MR36MLJ,1
2024-07-04,B09MR36MLJ,1
2024-07-05,B09MR36MLJ,1
2024-07-06,B09MR36MLJ,1
2024-07-07,B09MR36MLJ,1
2024-07-08,B09MR36MLJ,1
2024-07-09,B09MR36MLJ,1
2024-07-10,B09MR36MLJ,1
2024-07-11,B09MR36MLJ,1
2024-07-12,B09MR36MLJ,1
2024-07-14,B09MR36MLJ,1
2024-07-15,B09MR36MLJ,1
2024-07-16,B09MR36MLJ,1
2024-07-01,B09MR56Q9N,4
2024-07-02,B09MR56Q9N,3
2024-07-03,B09MR56Q9N,3
2024-07-04,B09MR56Q9N,3
2024-07-05,B09MR56Q9N,3
2024-07-06,B09MR56Q9N,3
2024-07-07,B09MR56Q9N,3
2024-07-08,B09MR56Q9N,3
2024-07-09,B09MR56Q9N,3
2024-07-10,B09MR56Q9N,3
2024-07-11,B09MR56Q9N,3
2024-07-12,B09MR56Q9N,3
2024-07-13,B09MR56Q9N,3
2024-07-14,B09MR56Q9N,3
2024-07-15,B09MR56Q9N,3
2024-07-01,B09KDTHJ6V,0
2024-07-02,B09KDTHJ6V,0
2024-07-03,B09KDTHJ6V,1
2024-07-04,B09KDTHJ6V,1
2024-07-05,B09KDTHJ6V,1
2024-07-06,B09KDTHJ6V,1
2024-07-07,B09KDTHJ6V,1
2024-07-08,B09KDTHJ6V,1
2024-07-09,B09KDTHJ6V,1
2024-07-10,B09KDTHJ6V,1
2024-07-11,B09KDTHJ6V,1
2024-07-12,B09KDTHJ6V,1
2024-07-13,B09KDTHJ6V,1
2024-07-14,B09KDTHJ6V,1
2024-07-15,B09KDTHJ6V,1
2024-07-01,B09KDQ2BWY,0
2024-07-02,B09KDQ2BWY,1
2024-07-03,B09KDQ2BWY,1
2024-07-04,B09KDQ2BWY,1
2024-07-05,B09KDQ2BWY,1
2024-07-06,B09KDQ2BWY,1
2024-07-07,B09KDQ2BWY,1
2024-07-08,B09KDQ2BWY,1
2024-07-09,B09KDQ2BWY,1
2024-07-10,B09KDQ2BWY,1
2024-07-11,B09KDQ2BWY,1
2024-07-12,B09KDQ2BWY,1
2024-07-13,B09KDQ2BWY,1
2024-07-14,B09KDQ2BWY,1
2024-07-15,B09KDQ2BWY,1
2024-07-01,B09KDYY3SB,0
2024-07-02,B09KDYY3SB,1
2024-07-03,B09KDYY3SB,1
2024-07-04,B09KDYY3SB,1
2024-07-05,B09KDYY3SB,1
2024-07-06,B09KDYY3SB,1
2024-07-07,B09KDYY3SB,1
2024-07-08,B09KDYY3SB,2
2024-07-09,B09KDYY3SB,2
2024-07-10,B09KDYY3SB,2
2024-07-11,B09KDYY3SB,2
2024-07-12,B09KDYY3SB,2
2024-07-13,B09KDYY3SB,2
2024-07-14,B09KDYY3SB,2
2024-07-15,B09KDYY3SB,2
2024-07-01,B09KDW1YKQ,0
2024-07-02,B09KDW1YKQ,0
2024-07-03,B09KDW1YKQ,0
2024-07-04,B09KDW1YKQ,0
2024-07-05,B09KDW1YKQ,0
2024-07-06,B09KDW1YKQ,0
2024-07-07,B09KDW1YKQ,0
2024-07-08,B09KDW1YKQ,0
2024-07-09,B09KDW1YKQ,0
2024-07-10,B09KDW1YKQ,0
2024-07-11,B09KDW1YKQ,0
2024-07-12,B09KDW1YKQ,0
2024-07-13,B09KDW1YKQ,0
2024-07-14,B09KDW1YKQ,0
2024-07-15,B09KDW1YKQ,0
2024-07-01,B09KDZQJ6P,8
2024-07-02,B09KDZQJ6P,8
2024-07-03,B09KDZQJ6P,7
2024-07-04,B09KDZQJ6P,9
2024-07-05,B09KDZQJ6P,9
2024-07-06,B09KDZQJ6P,9
2024-07-07,B09KDZQJ6P,10
2024-07-08,B09KDZQJ6P,10
2024-07-09,B09KDZQJ6P,10
2024-07-10,B09KDZQJ6P,11
2024-07-11,B09KDZQJ6P,11
2024-07-12,B09KDZQJ6P,11
2024-07-13,B09KDZQJ6P,11
2024-07-14,B09KDZQJ6P,11
2024-07-15,B09KDZQJ6P,11
2024-07-01,B09KDLQ2GW,1
2024-07-02,B09KDLQ2GW,1
2024-07-03,B09KDLQ2GW,1
2024-07-04,B09KDLQ2GW,2
2024-07-05,B09KDLQ2GW,2
2024-07-06,B09KDLQ2GW,2
2024-07-07,B09KDLQ2GW,2
2024-07-08,B09KDLQ2GW,2
2024-07-09,B09KDLQ2GW,2
2024-07-10,B09KDLQ2GW,2
2024-07-11,B09KDLQ2GW,2
2024-07-12,B09KDLQ2GW,2
2024-07-13,B09KDLQ2GW,2
2024-07-14,B09KDLQ2GW,2
2024-07-15,B09KDLQ2GW,2
2024-07-16,B09MR4D874,0
2024-07-17,B09MR4D874,0
2024-07-18,B09MR4D874,0
2024-07-19,B09MR4D874,0
2024-07-20,B09MR4D874,0
2024-07-21,B09MR4D874,0
2024-07-22,B09MR4D874,0
2024-07-23,B09MR4D874,0
2024-07-25,B09MR4D874,0
2024-07-26,B09MR4D874,0
2024-07-01,B09MR3RSW8,1
2024-07-02,B09MR3RSW8,1
2024-07-03,B09MR3RSW8,1
2024-07-04,B09MR3RSW8,1
2024-07-05,B09MR3RSW8,1
2024-07-06,B09MR3RSW8,1
2024-07-07,B09MR3RSW8,1
2024-07-08,B09MR3RSW8,1
2024-07-09,B09MR3RSW8,1
2024-07-10,B09MR3RSW8,1
2024-07-11,B09MR3RSW8,1
2024-07-12,B09MR3RSW8,1
2024-07-13,B09MR3RSW8,1
2024-07-14,B09MR3RSW8,1
2024-07-15,B09MR3RSW8,1
2024-07-01,B09X1DHRLN,0
2024-07-02,B09X1DHRLN,0
2024-07-06,B09X1DHRLN,0
2024-07-07,B09X1DHRLN,0
2024-07-08,B09X1DHRLN,0
2024-07-09,B09X1DHRLN,0
2024-07-10,B09X1DHRLN,0
2024-07-11,B09X1DHRLN,0
2024-07-12,B09X1DHRLN,0
2024-07-14,B09X1DHRLN,0
2024-07-15,B09X1DHRLN,0
2024-07-24,B09X1DHRLN,0
2024-07-25,B09X1DHRLN,0
2024-07-26,B09X1DHRLN,0
2024-07-01,B09X1F8C23,4
2024-07-02,B09X1F8C23,4
2024-07-03,B09X1F8C23,3
2024-07-04,B09X1F8C23,3
2024-07-05,B09X1F8C23,3
2024-07-06,B09X1F8C23,3
2024-07-07,B09X1F8C23,3
2024-07-08,B09X1F8C23,3
2024-07-09,B09X1F8C23,3
2024-07-10,B09X1F8C23,3
2024-07-11,B09X1F8C23,3
2024-07-12,B09X1F8C23,3
2024-07-13,B09X1F8C23,3
2024-07-14,B09X1F8C23,3
2024-07-15,B09X1F8C23,3
2024-07-01,B09X1FWK8Z,0
2024-07-02,B09X1FWK8Z,0
2024-07-10,B09X1FWK8Z,0
2024-07-11,B09X1FWK8Z,0
2024-07-12,B09X1FWK8Z,0
2024-07-13,B09X1FWK8Z,0
2024-07-16,B09X1FWK8Z,0
2024-07-25,B09X1FWK8Z,0
2024-07-01,B0B31VFJ6Q,2
2024-07-02,B0B31VFJ6Q,3
2024-07-03,B0B31VFJ6Q,3
2024-07-04,B0B31VFJ6Q,3
2024-07-05,B0B31VFJ6Q,3
2024-07-06,B0B31VFJ6Q,4
2024-07-07,B0B31VFJ6Q,4
2024-07-08,B0B31VFJ6Q,4
2024-07-09,B0B31VFJ6Q,4
2024-07-10,B0B31VFJ6Q,4
2024-07-11,B0B31VFJ6Q,4
2024-07-12,B0B31VFJ6Q,4
2024-07-13,B0B31VFJ6Q,4
2024-07-14,B0B31VFJ6Q,4
